user_id,source_event_id,split_name,timestamp,positive_item_id,candidate_item_id,candidate_title,candidate_popularity_group,label,num_candidates,base_rank,base_relevance,wins,losses,comparisons,comparison_weight_sum,pairwise_score,prior_score,final_score,uncertainty,uncertainty_confidence,matched_uncertainty,aggregation_variant,prior_weight,loss_weight,score_scale,pairwise_pair_count,pairwise_pair_coverage_rate,pairwise_supported_candidate_fraction,pairwise_avg_reliability_weight,pairwise_parse_success_rate,pairwise_accuracy,event_uncertainty_coverage_rate,uncertainty_source,pairwise_rank
AFFOMUA6DAOGVBIDLXNNMKQLB6DA,AFFOMUA6DAOGVBIDLXNNMKQLB6DA::1103823388000000000,test,2004-12-23 17:36:28.000,0385720599,0385720599,"The Soul of Battle: From Ancient Times to the Present Day, How Three Great Liberators Vanquished Tyranny",tail,1,6,1,1.0,0.8453879405333333,0.0,1,0.8453879405333333,0.8453879405333333,0.2,1.0453879405333333,0.15461205946666667,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8453879405333333,1.0,1.0,0.0,pointwise_calibrated,1
AFFOMUA6DAOGVBIDLXNNMKQLB6DA,AFFOMUA6DAOGVBIDLXNNMKQLB6DA::1103823388000000000,test,2004-12-23 17:36:28.000,0385720599,0765319640,"BLINDSIGHT (Firefall, 1)",tail,0,6,2,0.8333333333333334,0.0,0.0,0,0.0,0.0,0.16666666666666669,0.16666666666666669,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8453879405333333,1.0,1.0,0.0,pointwise_calibrated,2
AFFOMUA6DAOGVBIDLXNNMKQLB6DA,AFFOMUA6DAOGVBIDLXNNMKQLB6DA::1103823388000000000,test,2004-12-23 17:36:28.000,0385720599,1628600403,"Mediterranean Paleo Cooking: Over 150 Fresh Coastal Recipes for a Relaxed, Gluten-Free Lifestyle",mid,0,6,4,0.5,0.0,0.0,0,0.0,0.0,0.1,0.1,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8453879405333333,1.0,1.0,0.0,pointwise_calibrated,3
AFFOMUA6DAOGVBIDLXNNMKQLB6DA,AFFOMUA6DAOGVBIDLXNNMKQLB6DA::1103823388000000000,test,2004-12-23 17:36:28.000,0385720599,094461325X,Introduction to Hindi Grammar (with Audio CD),tail,0,6,5,0.3333333333333333,0.0,0.0,0,0.0,0.0,0.06666666666666667,0.06666666666666667,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8453879405333333,1.0,1.0,0.0,pointwise_calibrated,4
AFFOMUA6DAOGVBIDLXNNMKQLB6DA,AFFOMUA6DAOGVBIDLXNNMKQLB6DA::1103823388000000000,test,2004-12-23 17:36:28.000,0385720599,B096Z3GWRR,Adult Coloring Book | Global Beauties: Woman Coloring Book for Adults Featuring Gorgeous Portraits of Beautiful Women From Around The World Perfect Coloring Pages for Adults Relaxation and Gift Ideas,head,0,6,6,0.16666666666666666,0.0,0.0,0,0.0,0.0,0.03333333333333333,0.03333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8453879405333333,1.0,1.0,0.0,pointwise_calibrated,5
AFFOMUA6DAOGVBIDLXNNMKQLB6DA,AFFOMUA6DAOGVBIDLXNNMKQLB6DA::1103823388000000000,test,2004-12-23 17:36:28.000,0385720599,B00BEK6ZC2,Mirror Image,head,0,6,3,0.6666666666666666,0.0,0.8453879405333333,1,0.8453879405333333,-0.8453879405333333,0.13333333333333333,-0.7120546072,0.15461205946666667,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8453879405333333,1.0,1.0,0.0,pointwise_calibrated,6
AFG6V4VHG3M75WGKCD67SDFBU4TQ,AFG6V4VHG3M75WGKCD67SDFBU4TQ::1578595761575000000,test,2020-01-09 18:49:21.575,1680521721,1680521721,Brave Little Camper Saves Halloween (Padded Storybook),mid,1,6,1,1.0,0.8453879405333333,0.0,1,0.8453879405333333,0.8453879405333333,0.2,1.0453879405333333,0.15461205946666667,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8453879405333333,1.0,1.0,0.0,pointwise_calibrated,1
AFG6V4VHG3M75WGKCD67SDFBU4TQ,AFG6V4VHG3M75WGKCD67SDFBU4TQ::1578595761575000000,test,2020-01-09 18:49:21.575,1680521721,0547773579,Mustache Baby,tail,0,6,2,0.8333333333333334,0.0,0.0,0,0.0,0.0,0.16666666666666669,0.16666666666666669,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8453879405333333,1.0,1.0,0.0,pointwise_calibrated,2
AFG6V4VHG3M75WGKCD67SDFBU4TQ,AFG6V4VHG3M75WGKCD67SDFBU4TQ::1578595761575000000,test,2020-01-09 18:49:21.575,1680521721,B00D3W5FBQ,Crochet Stitch Gallery: A Step-by-Step Visual Guide to 35 Stitch Patterns (Tiger Road Crafts),head,0,6,4,0.5,0.0,0.0,0,0.0,0.0,0.1,0.1,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8453879405333333,1.0,1.0,0.0,pointwise_calibrated,3
AFG6V4VHG3M75WGKCD67SDFBU4TQ,AFG6V4VHG3M75WGKCD67SDFBU4TQ::1578595761575000000,test,2020-01-09 18:49:21.575,1680521721,081298840X,When Breath Becomes Air,tail,0,6,5,0.3333333333333333,0.0,0.0,0,0.0,0.0,0.06666666666666667,0.06666666666666667,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8453879405333333,1.0,1.0,0.0,pointwise_calibrated,4
AFG6V4VHG3M75WGKCD67SDFBU4TQ,AFG6V4VHG3M75WGKCD67SDFBU4TQ::1578595761575000000,test,2020-01-09 18:49:21.575,1680521721,0375420843,"Break, Blow, Burn: Camille Paglia Reads Forty-three of the World's Best Poems",tail,0,6,6,0.16666666666666666,0.0,0.0,0,0.0,0.0,0.03333333333333333,0.03333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8453879405333333,1.0,1.0,0.0,pointwise_calibrated,5
AFG6V4VHG3M75WGKCD67SDFBU4TQ,AFG6V4VHG3M75WGKCD67SDFBU4TQ::1578595761575000000,test,2020-01-09 18:49:21.575,1680521721,1476789878,Rush Revere and the American Revolution: Time-Travel Adventures With Exceptional Americans,mid,0,6,3,0.6666666666666666,0.0,0.8453879405333333,1,0.8453879405333333,-0.8453879405333333,0.13333333333333333,-0.7120546072,0.15461205946666667,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8453879405333333,1.0,1.0,0.0,pointwise_calibrated,6
AFGP3OFWP2NHT2BXFXPBJRBALTRA,AFGP3OFWP2NHT2BXFXPBJRBALTRA::1375817850000000000,test,2013-08-06 19:37:30.000,B00D0S8NOY,B00D0S8NOY,Do Monsters Wear Undies? - A Rhyming Children's Picture Book ( Fun Ebooks For Kids ),head,1,6,2,0.8333333333333334,0.8387761358,0.0,1,0.8387761358,0.8387761358,0.16666666666666669,1.0054428024666666,0.2492211838,0.7507788162,True,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8387761358,1.0,1.0,1.0,pointwise_calibrated,1
AFGP3OFWP2NHT2BXFXPBJRBALTRA,AFGP3OFWP2NHT2BXFXPBJRBALTRA::1375817850000000000,test,2013-08-06 19:37:30.000,B00D0S8NOY,0448400715,The Little Engine That Could mini,tail,0,6,1,1.0,0.0,0.0,0,0.0,0.0,0.2,0.2,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8387761358,1.0,1.0,1.0,pointwise_calibrated,2
AFGP3OFWP2NHT2BXFXPBJRBALTRA,AFGP3OFWP2NHT2BXFXPBJRBALTRA::1375817850000000000,test,2013-08-06 19:37:30.000,B00D0S8NOY,1501187627,Bruce Lee: A Life,mid,0,6,4,0.5,0.0,0.0,0,0.0,0.0,0.1,0.1,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8387761358,1.0,1.0,1.0,pointwise_calibrated,3
AFGP3OFWP2NHT2BXFXPBJRBALTRA,AFGP3OFWP2NHT2BXFXPBJRBALTRA::1375817850000000000,test,2013-08-06 19:37:30.000,B00D0S8NOY,1939445000,Snowmageddon (Windy City Neighbors),mid,0,6,5,0.3333333333333333,0.0,0.0,0,0.0,0.0,0.06666666666666667,0.06666666666666667,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8387761358,1.0,1.0,1.0,pointwise_calibrated,4
AFGP3OFWP2NHT2BXFXPBJRBALTRA,AFGP3OFWP2NHT2BXFXPBJRBALTRA::1375817850000000000,test,2013-08-06 19:37:30.000,B00D0S8NOY,0979561817,Keeping Secrets & Telling Lies,mid,0,6,6,0.16666666666666666,0.0,0.0,0,0.0,0.0,0.03333333333333333,0.03333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8387761358,1.0,1.0,1.0,pointwise_calibrated,5
AFGP3OFWP2NHT2BXFXPBJRBALTRA,AFGP3OFWP2NHT2BXFXPBJRBALTRA::1375817850000000000,test,2013-08-06 19:37:30.000,B00D0S8NOY,B01MSSQIIM,"Scholastic Success with Writing, Grade 3",head,0,6,3,0.6666666666666666,0.0,0.8387761358,1,0.8387761358,-0.8387761358,0.13333333333333333,-0.7054428024666667,0.0732265446,0.9267734554,True,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8387761358,1.0,1.0,1.0,pointwise_calibrated,6
AFGQEDS56G3XPCRHR5YFO623RIFQ,AFGQEDS56G3XPCRHR5YFO623RIFQ::1503637450320000000,test,2017-08-25 05:04:10.320,B01GFKREA2,B01GFKREA2,The Ghost at His Back (Rankin Flats Supernatural Thrillers Book 1),head,1,6,1,1.0,0.8453879405333333,0.0,1,0.8453879405333333,0.8453879405333333,0.2,1.0453879405333333,0.15461205946666667,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8453879405333333,1.0,1.0,0.0,pointwise_calibrated,1
AFGQEDS56G3XPCRHR5YFO623RIFQ,AFGQEDS56G3XPCRHR5YFO623RIFQ::1503637450320000000,test,2017-08-25 05:04:10.320,B01GFKREA2,0062122479,Riding the Rap: A Novel,tail,0,6,2,0.8333333333333334,0.0,0.0,0,0.0,0.0,0.16666666666666669,0.16666666666666669,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8453879405333333,1.0,1.0,0.0,pointwise_calibrated,2
AFGQEDS56G3XPCRHR5YFO623RIFQ,AFGQEDS56G3XPCRHR5YFO623RIFQ::1503637450320000000,test,2017-08-25 05:04:10.320,B01GFKREA2,B00A9ET4MC,Americanah: A novel (Ala Notable Books for Adults),head,0,6,3,0.6666666666666666,0.0,0.0,0,0.0,0.0,0.13333333333333333,0.13333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8453879405333333,1.0,1.0,0.0,pointwise_calibrated,3
AFGQEDS56G3XPCRHR5YFO623RIFQ,AFGQEDS56G3XPCRHR5YFO623RIFQ::1503637450320000000,test,2017-08-25 05:04:10.320,B01GFKREA2,0977880419,Black & Ugly (Triple Crown Publications Presents),mid,0,6,4,0.5,0.0,0.0,0,0.0,0.0,0.1,0.1,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8453879405333333,1.0,1.0,0.0,pointwise_calibrated,4
AFGQEDS56G3XPCRHR5YFO623RIFQ,AFGQEDS56G3XPCRHR5YFO623RIFQ::1503637450320000000,test,2017-08-25 05:04:10.320,B01GFKREA2,030788631X,The Hungover Cookbook,tail,0,6,6,0.16666666666666666,0.0,0.0,0,0.0,0.0,0.03333333333333333,0.03333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8453879405333333,1.0,1.0,0.0,pointwise_calibrated,5
AFGQEDS56G3XPCRHR5YFO623RIFQ,AFGQEDS56G3XPCRHR5YFO623RIFQ::1503637450320000000,test,2017-08-25 05:04:10.320,B01GFKREA2,0801094526,"The Men We Need: God’s Purpose for the Manly Man, the Avid Indoorsman, or Any Man Willing to Show Up (Christian Book on Masculinity & Gift Idea for Father's Day or Graduation Gift for Him)",tail,0,6,5,0.3333333333333333,0.0,0.8453879405333333,1,0.8453879405333333,-0.8453879405333333,0.06666666666666667,-0.7787212738666667,0.15461205946666667,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8453879405333333,1.0,1.0,0.0,pointwise_calibrated,6
AFHEFIOCBK2EQW3S3IBGL7HBOKMQ,AFHEFIOCBK2EQW3S3IBGL7HBOKMQ::1457286555000000000,test,2016-03-06 17:49:15.000,1631211838,1631211838,Rick Steves Italy 2016,mid,1,6,1,1.0,0.88417414505,0.0,1,0.88417414505,0.88417414505,0.2,1.08417414505,0.1677419355,0.8322580645000001,True,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.88417414505,1.0,1.0,1.0,pointwise_calibrated,1
AFHEFIOCBK2EQW3S3IBGL7HBOKMQ,AFHEFIOCBK2EQW3S3IBGL7HBOKMQ::1457286555000000000,test,2016-03-06 17:49:15.000,1631211838,1921857382,Prickle Moon,mid,0,6,2,0.8333333333333334,0.0,0.0,0,0.0,0.0,0.16666666666666669,0.16666666666666669,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.88417414505,1.0,1.0,1.0,pointwise_calibrated,2
AFHEFIOCBK2EQW3S3IBGL7HBOKMQ,AFHEFIOCBK2EQW3S3IBGL7HBOKMQ::1457286555000000000,test,2016-03-06 17:49:15.000,1631211838,158008253X,Speakeasy: The Employees Only Guide to Classic Cocktails Reimagined,mid,0,6,3,0.6666666666666666,0.0,0.0,0,0.0,0.0,0.13333333333333333,0.13333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.88417414505,1.0,1.0,1.0,pointwise_calibrated,3
AFHEFIOCBK2EQW3S3IBGL7HBOKMQ,AFHEFIOCBK2EQW3S3IBGL7HBOKMQ::1457286555000000000,test,2016-03-06 17:49:15.000,1631211838,1607747979,Food52 Genius Recipes: 100 Recipes That Will Change the Way You Cook,mid,0,6,4,0.5,0.0,0.0,0,0.0,0.0,0.1,0.1,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.88417414505,1.0,1.0,1.0,pointwise_calibrated,4
AFHEFIOCBK2EQW3S3IBGL7HBOKMQ,AFHEFIOCBK2EQW3S3IBGL7HBOKMQ::1457286555000000000,test,2016-03-06 17:49:15.000,1631211838,0375831185,Thomas Goes Fishing (Thomas & Friends) (Step into Reading),tail,0,6,5,0.3333333333333333,0.0,0.0,0,0.0,0.0,0.06666666666666667,0.06666666666666667,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.88417414505,1.0,1.0,1.0,pointwise_calibrated,5
AFHEFIOCBK2EQW3S3IBGL7HBOKMQ,AFHEFIOCBK2EQW3S3IBGL7HBOKMQ::1457286555000000000,test,2016-03-06 17:49:15.000,1631211838,032501731X,"The RTI Daily Planning Book, K-6: Tools and Strategies for Collecting and Assessing Reading Data & Targeted Follow-Up Instruction",tail,0,6,6,0.16666666666666666,0.0,0.88417414505,1,0.88417414505,-0.88417414505,0.03333333333333333,-0.8508408117166667,0.06390977440000001,0.9360902256,True,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.88417414505,1.0,1.0,1.0,pointwise_calibrated,6
AFHXIAK27JJEDIBRA7KWV6WMRAOA,AFHXIAK27JJEDIBRA7KWV6WMRAOA::1578859219699000000,test,2020-01-12 20:00:19.699,1603585923,0765342529,The Eyes of Heisenberg,tail,0,6,3,0.6666666666666666,0.8453879405333333,0.0,1,0.8453879405333333,0.8453879405333333,0.13333333333333333,0.9787212738666666,0.15461205946666667,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8453879405333333,1.0,0.0,0.0,pointwise_calibrated,1
AFHXIAK27JJEDIBRA7KWV6WMRAOA,AFHXIAK27JJEDIBRA7KWV6WMRAOA::1578859219699000000,test,2020-01-12 20:00:19.699,1603585923,1476763127,The Cinderella Murder (An Under Suspicion Novel),mid,0,6,1,1.0,0.0,0.0,0,0.0,0.0,0.2,0.2,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8453879405333333,1.0,0.0,0.0,pointwise_calibrated,2
AFHXIAK27JJEDIBRA7KWV6WMRAOA,AFHXIAK27JJEDIBRA7KWV6WMRAOA::1578859219699000000,test,2020-01-12 20:00:19.699,1603585923,B00ONTR60G,Be Afraid (Morgans of Nashville Book 2),head,0,6,2,0.8333333333333334,0.0,0.0,0,0.0,0.0,0.16666666666666669,0.16666666666666669,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8453879405333333,1.0,0.0,0.0,pointwise_calibrated,3
AFHXIAK27JJEDIBRA7KWV6WMRAOA,AFHXIAK27JJEDIBRA7KWV6WMRAOA::1578859219699000000,test,2020-01-12 20:00:19.699,1603585923,0786914041,"The Spine of the World (Forgotten Realms: Paths of Darkness, Book 2)",tail,0,6,4,0.5,0.0,0.0,0,0.0,0.0,0.1,0.1,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8453879405333333,1.0,0.0,0.0,pointwise_calibrated,4
AFHXIAK27JJEDIBRA7KWV6WMRAOA,AFHXIAK27JJEDIBRA7KWV6WMRAOA::1578859219699000000,test,2020-01-12 20:00:19.699,1603585923,030016937X,Richard Serra Drawing: A Retrospective,tail,0,6,6,0.16666666666666666,0.0,0.0,0,0.0,0.0,0.03333333333333333,0.03333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8453879405333333,1.0,0.0,0.0,pointwise_calibrated,5
AFHXIAK27JJEDIBRA7KWV6WMRAOA,AFHXIAK27JJEDIBRA7KWV6WMRAOA::1578859219699000000,test,2020-01-12 20:00:19.699,1603585923,1603585923,"The Lean Farm: How to Minimize Waste, Increase Efficiency, and Maximize Value and Profits with Less Work",mid,1,6,5,0.3333333333333333,0.0,0.8453879405333333,1,0.8453879405333333,-0.8453879405333333,0.06666666666666667,-0.7787212738666667,0.15461205946666667,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8453879405333333,1.0,0.0,0.0,pointwise_calibrated,6
AFHZ7NS4ORZPLNMPVZEWJ3HXGGSQ,AFHZ7NS4ORZPLNMPVZEWJ3HXGGSQ::1501273980594000000,test,2017-07-28 20:33:00.594,1452152160,1452152160,"Mighty, Mighty Construction Site (Goodnight, Goodnight, Construc)",mid,1,6,1,1.0,0.8453879405333333,0.0,1,0.8453879405333333,0.8453879405333333,0.2,1.0453879405333333,0.15461205946666667,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8453879405333333,1.0,1.0,0.0,pointwise_calibrated,1
AFHZ7NS4ORZPLNMPVZEWJ3HXGGSQ,AFHZ7NS4ORZPLNMPVZEWJ3HXGGSQ::1501273980594000000,test,2017-07-28 20:33:00.594,1452152160,0545261244,The Wonky Donkey,tail,0,6,2,0.8333333333333334,0.0,0.0,0,0.0,0.0,0.16666666666666669,0.16666666666666669,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8453879405333333,1.0,1.0,0.0,pointwise_calibrated,2
AFHZ7NS4ORZPLNMPVZEWJ3HXGGSQ,AFHZ7NS4ORZPLNMPVZEWJ3HXGGSQ::1501273980594000000,test,2017-07-28 20:33:00.594,1452152160,0062073567,The Murder of Roger Ackroyd: A Hercule Poirot Mystery (Hercule Poirot Mysteries),tail,0,6,3,0.6666666666666666,0.0,0.0,0,0.0,0.0,0.13333333333333333,0.13333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8453879405333333,1.0,1.0,0.0,pointwise_calibrated,3
AFHZ7NS4ORZPLNMPVZEWJ3HXGGSQ,AFHZ7NS4ORZPLNMPVZEWJ3HXGGSQ::1501273980594000000,test,2017-07-28 20:33:00.594,1452152160,1463517327,The Witches Book of Spells,mid,0,6,4,0.5,0.0,0.0,0,0.0,0.0,0.1,0.1,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8453879405333333,1.0,1.0,0.0,pointwise_calibrated,4
AFHZ7NS4ORZPLNMPVZEWJ3HXGGSQ,AFHZ7NS4ORZPLNMPVZEWJ3HXGGSQ::1501273980594000000,test,2017-07-28 20:33:00.594,1452152160,1403368740,Millennial Hospitality,mid,0,6,5,0.3333333333333333,0.0,0.0,0,0.0,0.0,0.06666666666666667,0.06666666666666667,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8453879405333333,1.0,1.0,0.0,pointwise_calibrated,5
AFHZ7NS4ORZPLNMPVZEWJ3HXGGSQ,AFHZ7NS4ORZPLNMPVZEWJ3HXGGSQ::1501273980594000000,test,2017-07-28 20:33:00.594,1452152160,0985604573,Blood on the Altar: The Coming War Between Christian vs. Christian,mid,0,6,6,0.16666666666666666,0.0,0.8453879405333333,1,0.8453879405333333,-0.8453879405333333,0.03333333333333333,-0.8120546072,0.15461205946666667,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8453879405333333,1.0,1.0,0.0,pointwise_calibrated,6
AFIJJ4UMIJSKCRSTEM7SLDZGJ6DQ,AFIJJ4UMIJSKCRSTEM7SLDZGJ6DQ::1661082388505000000,test,2022-08-21 11:46:28.505,1982158212,1982158212,The Many Daughters of Afong Moy: A Novel,mid,1,6,1,1.0,0.8453879405333333,0.0,1,0.8453879405333333,0.8453879405333333,0.2,1.0453879405333333,0.15461205946666667,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8453879405333333,1.0,1.0,0.0,pointwise_calibrated,1
AFIJJ4UMIJSKCRSTEM7SLDZGJ6DQ,AFIJJ4UMIJSKCRSTEM7SLDZGJ6DQ::1661082388505000000,test,2022-08-21 11:46:28.505,1982158212,B07QPJQ45S,Golden in Death: An Eve Dallas Novel,head,0,6,2,0.8333333333333334,0.0,0.0,0,0.0,0.0,0.16666666666666669,0.16666666666666669,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8453879405333333,1.0,1.0,0.0,pointwise_calibrated,2
AFIJJ4UMIJSKCRSTEM7SLDZGJ6DQ,AFIJJ4UMIJSKCRSTEM7SLDZGJ6DQ::1661082388505000000,test,2022-08-21 11:46:28.505,1982158212,0399167315,Ghost Ship (The NUMA Files),tail,0,6,3,0.6666666666666666,0.0,0.0,0,0.0,0.0,0.13333333333333333,0.13333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8453879405333333,1.0,1.0,0.0,pointwise_calibrated,3
AFIJJ4UMIJSKCRSTEM7SLDZGJ6DQ,AFIJJ4UMIJSKCRSTEM7SLDZGJ6DQ::1661082388505000000,test,2022-08-21 11:46:28.505,1982158212,1481421840,Dork Diaries 8: Tales from a Not-So-Happily Ever After (8),mid,0,6,5,0.3333333333333333,0.0,0.0,0,0.0,0.0,0.06666666666666667,0.06666666666666667,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8453879405333333,1.0,1.0,0.0,pointwise_calibrated,4
AFIJJ4UMIJSKCRSTEM7SLDZGJ6DQ,AFIJJ4UMIJSKCRSTEM7SLDZGJ6DQ::1661082388505000000,test,2022-08-21 11:46:28.505,1982158212,0634022334,The Great American Country Songbook (Easy Guitar with Notes & Tab),tail,0,6,6,0.16666666666666666,0.0,0.0,0,0.0,0.0,0.03333333333333333,0.03333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8453879405333333,1.0,1.0,0.0,pointwise_calibrated,5
AFIJJ4UMIJSKCRSTEM7SLDZGJ6DQ,AFIJJ4UMIJSKCRSTEM7SLDZGJ6DQ::1661082388505000000,test,2022-08-21 11:46:28.505,1982158212,B0048ELD5A,Craft in America: Celebrating Two Centuries of Artists and Objects,mid,0,6,4,0.5,0.0,0.8453879405333333,1,0.8453879405333333,-0.8453879405333333,0.1,-0.7453879405333333,0.15461205946666667,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.8453879405333333,1.0,1.0,0.0,pointwise_calibrated,6
AFISF44MHYPXURSGNUA5EBZQ67QQ,AFISF44MHYPXURSGNUA5EBZQ67QQ::1572048040091000000,test,2019-10-26 00:00:40.091,1631218263,1631218263,Rick Steves Pocket Venice,mid,1,6,6,0.16666666666666666,0.9267734554,0.0,1,0.9267734554,0.9267734554,0.03333333333333333,0.9601067887333333,0.0732265446,0.9267734554,True,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.9267734554,1.0,1.0,1.0,pointwise_calibrated,1
AFISF44MHYPXURSGNUA5EBZQ67QQ,AFISF44MHYPXURSGNUA5EBZQ67QQ::1572048040091000000,test,2019-10-26 00:00:40.091,1631218263,B00OQS4F26,Bull Mountain,head,0,6,1,1.0,0.0,0.0,0,0.0,0.0,0.2,0.2,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.9267734554,1.0,1.0,1.0,pointwise_calibrated,2
AFISF44MHYPXURSGNUA5EBZQ67QQ,AFISF44MHYPXURSGNUA5EBZQ67QQ::1572048040091000000,test,2019-10-26 00:00:40.091,1631218263,0425266850,The Quiet Don: The Untold Story of Mafia Kingpin Russell Bufalino,tail,0,6,2,0.8333333333333334,0.0,0.0,0,0.0,0.0,0.16666666666666669,0.16666666666666669,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.9267734554,1.0,1.0,1.0,pointwise_calibrated,3
AFISF44MHYPXURSGNUA5EBZQ67QQ,AFISF44MHYPXURSGNUA5EBZQ67QQ::1572048040091000000,test,2019-10-26 00:00:40.091,1631218263,0553392263,"The Collected Short Stories of Louis L'Amour, Volume 1: Frontier Stories",tail,0,6,3,0.6666666666666666,0.0,0.0,0,0.0,0.0,0.13333333333333333,0.13333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.9267734554,1.0,1.0,1.0,pointwise_calibrated,4
AFISF44MHYPXURSGNUA5EBZQ67QQ,AFISF44MHYPXURSGNUA5EBZQ67QQ::1572048040091000000,test,2019-10-26 00:00:40.091,1631218263,1943207925,Dragon Wars (Slayers & Protectors),mid,0,6,4,0.5,0.0,0.0,0,0.0,0.0,0.1,0.1,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.9267734554,1.0,1.0,1.0,pointwise_calibrated,5
