user_id,source_event_id,split_name,timestamp,positive_item_id,candidate_item_id,candidate_title,candidate_popularity_group,label,num_candidates,base_rank,base_relevance,wins,losses,comparisons,comparison_weight_sum,pairwise_score,prior_score,final_score,uncertainty,uncertainty_confidence,matched_uncertainty,aggregation_variant,prior_weight,loss_weight,score_scale,pairwise_pair_count,pairwise_pair_coverage_rate,pairwise_supported_candidate_fraction,pairwise_avg_reliability_weight,pairwise_parse_success_rate,pairwise_accuracy,event_uncertainty_coverage_rate,uncertainty_source,pairwise_rank
AFUYDTFMDW3LI3KOJGBYIVPZ7S5Q,AFUYDTFMDW3LI3KOJGBYIVPZ7S5Q::1493243701000000000,test,2017-04-26 21:55:01.000,B01MRE96NI,B011U0KUBM,,tail,0,6,4,0.5,0.0,0.0,0,0.0,0.0,0.1,0.1,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7195927081223334,1.0,1.0,0.0,pointwise_calibrated,3
AFUYDTFMDW3LI3KOJGBYIVPZ7S5Q,AFUYDTFMDW3LI3KOJGBYIVPZ7S5Q::1493243701000000000,test,2017-04-26 21:55:01.000,B01MRE96NI,B002HWRYJE,Walk On: 5 Mix and Match Miles DVD Jessica Smith,mid,0,6,5,0.3333333333333333,0.0,0.0,0,0.0,0.0,0.06666666666666667,0.06666666666666667,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7195927081223334,1.0,1.0,0.0,pointwise_calibrated,4
AFUYDTFMDW3LI3KOJGBYIVPZ7S5Q,AFUYDTFMDW3LI3KOJGBYIVPZ7S5Q::1493243701000000000,test,2017-04-26 21:55:01.000,B01MRE96NI,B000MGUZB6,,mid,0,6,6,0.16666666666666666,0.0,0.0,0,0.0,0.0,0.03333333333333333,0.03333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7195927081223334,1.0,1.0,0.0,pointwise_calibrated,5
AFUYDTFMDW3LI3KOJGBYIVPZ7S5Q,AFUYDTFMDW3LI3KOJGBYIVPZ7S5Q::1493243701000000000,test,2017-04-26 21:55:01.000,B01MRE96NI,B01A4OADE4,Star Trek (Single-Disc Edition),tail,0,6,2,0.8333333333333334,0.0,0.7195927081223334,1,0.7195927081223334,-0.7195927081223334,0.16666666666666669,-0.5529260414556667,0.2804072918776666,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7195927081223334,1.0,1.0,0.0,pointwise_calibrated,6
AFUZVAP4FQ43DT3FE2TUDCDVY2GA,AFUZVAP4FQ43DT3FE2TUDCDVY2GA::1373311348000000000,test,2013-07-08 19:22:28.000,B0049J3QF4,B00IAKNDUG,Curious George,tail,0,6,6,0.16666666666666666,0.7195927081223334,0.0,1,0.7195927081223334,0.7195927081223334,0.03333333333333333,0.7529260414556668,0.2804072918776666,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7195927081223334,1.0,0.0,0.0,pointwise_calibrated,1
AFUZVAP4FQ43DT3FE2TUDCDVY2GA,AFUZVAP4FQ43DT3FE2TUDCDVY2GA::1373311348000000000,test,2013-07-08 19:22:28.000,B0049J3QF4,B000KHM63M,Thomas Jefferson - A Film by Ken Burns,mid,0,6,1,1.0,0.0,0.0,0,0.0,0.0,0.2,0.2,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7195927081223334,1.0,0.0,0.0,pointwise_calibrated,2
AFUZVAP4FQ43DT3FE2TUDCDVY2GA,AFUZVAP4FQ43DT3FE2TUDCDVY2GA::1373311348000000000,test,2013-07-08 19:22:28.000,B0049J3QF4,B000KJT8IG,,mid,0,6,2,0.8333333333333334,0.0,0.0,0,0.0,0.0,0.16666666666666669,0.16666666666666669,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7195927081223334,1.0,0.0,0.0,pointwise_calibrated,3
AFUZVAP4FQ43DT3FE2TUDCDVY2GA,AFUZVAP4FQ43DT3FE2TUDCDVY2GA::1373311348000000000,test,2013-07-08 19:22:28.000,B0049J3QF4,B000BITUJS,,head,0,6,3,0.6666666666666666,0.0,0.0,0,0.0,0.0,0.13333333333333333,0.13333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7195927081223334,1.0,0.0,0.0,pointwise_calibrated,4
AFUZVAP4FQ43DT3FE2TUDCDVY2GA,AFUZVAP4FQ43DT3FE2TUDCDVY2GA::1373311348000000000,test,2013-07-08 19:22:28.000,B0049J3QF4,B00B4Z5GDQ,National Lampoon's Christmas Vacation [Blu-ray],mid,0,6,4,0.5,0.0,0.0,0,0.0,0.0,0.1,0.1,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7195927081223334,1.0,0.0,0.0,pointwise_calibrated,5
AFUZVAP4FQ43DT3FE2TUDCDVY2GA,AFUZVAP4FQ43DT3FE2TUDCDVY2GA::1373311348000000000,test,2013-07-08 19:22:28.000,B0049J3QF4,B0049J3QF4,,mid,1,6,5,0.3333333333333333,0.0,0.7195927081223334,1,0.7195927081223334,-0.7195927081223334,0.06666666666666667,-0.6529260414556668,0.2804072918776666,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7195927081223334,1.0,0.0,0.0,pointwise_calibrated,6
AFV2BBM6WSD2NMX2KZBR5LTQPRHQ,AFV2BBM6WSD2NMX2KZBR5LTQPRHQ::1571976524821000000,test,2019-10-25 04:08:44.821,B00474VCUW,B00474VCUW,,mid,1,6,3,0.6666666666666666,0.6943366951000001,0.0,1,0.6943366951000001,0.6943366951000001,0.13333333333333333,0.8276700284333334,0.3056633049,0.6943366951000001,True,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6943366951000001,1.0,1.0,1.0,pointwise_calibrated,1
AFV2BBM6WSD2NMX2KZBR5LTQPRHQ,AFV2BBM6WSD2NMX2KZBR5LTQPRHQ::1571976524821000000,test,2019-10-25 04:08:44.821,B00474VCUW,B00MEX5DKS,,tail,0,6,1,1.0,0.0,0.0,0,0.0,0.0,0.2,0.2,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6943366951000001,1.0,1.0,1.0,pointwise_calibrated,2
AFV2BBM6WSD2NMX2KZBR5LTQPRHQ,AFV2BBM6WSD2NMX2KZBR5LTQPRHQ::1571976524821000000,test,2019-10-25 04:08:44.821,B00474VCUW,B004MWZLYC,,mid,0,6,2,0.8333333333333334,0.0,0.0,0,0.0,0.0,0.16666666666666669,0.16666666666666669,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6943366951000001,1.0,1.0,1.0,pointwise_calibrated,3
AFV2BBM6WSD2NMX2KZBR5LTQPRHQ,AFV2BBM6WSD2NMX2KZBR5LTQPRHQ::1571976524821000000,test,2019-10-25 04:08:44.821,B00474VCUW,B00950X8LO,,mid,0,6,4,0.5,0.0,0.0,0,0.0,0.0,0.1,0.1,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6943366951000001,1.0,1.0,1.0,pointwise_calibrated,4
AFV2BBM6WSD2NMX2KZBR5LTQPRHQ,AFV2BBM6WSD2NMX2KZBR5LTQPRHQ::1571976524821000000,test,2019-10-25 04:08:44.821,B00474VCUW,B00ZZ1AGG2,,tail,0,6,6,0.16666666666666666,0.0,0.0,0,0.0,0.0,0.03333333333333333,0.03333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6943366951000001,1.0,1.0,1.0,pointwise_calibrated,5
AFV2BBM6WSD2NMX2KZBR5LTQPRHQ,AFV2BBM6WSD2NMX2KZBR5LTQPRHQ::1571976524821000000,test,2019-10-25 04:08:44.821,B00474VCUW,B08X1PHP7Y,Vikings: The Complete Second Season [Blu-ray],tail,0,6,5,0.3333333333333333,0.0,0.6943366951000001,1,0.6943366951000001,-0.6943366951000001,0.06666666666666667,-0.6276700284333334,0.3056633049,0.6943366951000001,True,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6943366951000001,1.0,1.0,1.0,pointwise_calibrated,6
AFVBQDUPFZ654S6R7U7H4JAMID5A,AFVBQDUPFZ654S6R7U7H4JAMID5A::1462592486000000000,test,2016-05-07 03:41:26.000,0792846095,0792846095,,head,1,6,1,1.0,0.7195927081223334,0.0,1,0.7195927081223334,0.7195927081223334,0.2,0.9195927081223334,0.2804072918776666,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7195927081223334,1.0,1.0,0.0,pointwise_calibrated,1
AFVBQDUPFZ654S6R7U7H4JAMID5A,AFVBQDUPFZ654S6R7U7H4JAMID5A::1462592486000000000,test,2016-05-07 03:41:26.000,0792846095,B005LAII80,Love and Death [DVD],mid,0,6,2,0.8333333333333334,0.0,0.0,0,0.0,0.0,0.16666666666666669,0.16666666666666669,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7195927081223334,1.0,1.0,0.0,pointwise_calibrated,2
AFVBQDUPFZ654S6R7U7H4JAMID5A,AFVBQDUPFZ654S6R7U7H4JAMID5A::1462592486000000000,test,2016-05-07 03:41:26.000,0792846095,B01N9CP5G1,Dredd,tail,0,6,3,0.6666666666666666,0.0,0.0,0,0.0,0.0,0.13333333333333333,0.13333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7195927081223334,1.0,1.0,0.0,pointwise_calibrated,3
AFVBQDUPFZ654S6R7U7H4JAMID5A,AFVBQDUPFZ654S6R7U7H4JAMID5A::1462592486000000000,test,2016-05-07 03:41:26.000,0792846095,B079SPN4ML,,tail,0,6,5,0.3333333333333333,0.0,0.0,0,0.0,0.0,0.06666666666666667,0.06666666666666667,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7195927081223334,1.0,1.0,0.0,pointwise_calibrated,4
AFVBQDUPFZ654S6R7U7H4JAMID5A,AFVBQDUPFZ654S6R7U7H4JAMID5A::1462592486000000000,test,2016-05-07 03:41:26.000,0792846095,B091JJZQY3,,tail,0,6,6,0.16666666666666666,0.0,0.0,0,0.0,0.0,0.03333333333333333,0.03333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7195927081223334,1.0,1.0,0.0,pointwise_calibrated,5
AFVBQDUPFZ654S6R7U7H4JAMID5A,AFVBQDUPFZ654S6R7U7H4JAMID5A::1462592486000000000,test,2016-05-07 03:41:26.000,0792846095,B07HKPMZW5,The Twilight Zone: The Complete 80s Series,tail,0,6,4,0.5,0.0,0.7195927081223334,1,0.7195927081223334,-0.7195927081223334,0.1,-0.6195927081223335,0.2804072918776666,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7195927081223334,1.0,1.0,0.0,pointwise_calibrated,6
AFVGZBCTWBSYQEVUEUWZP2RPKMSA,AFVGZBCTWBSYQEVUEUWZP2RPKMSA::1676347532225000000,test,2023-02-14 04:05:32.225,B004VFQ86K,B071VBYJMX,The Fugitive / U.S. Marshals (Double feature),tail,0,6,3,0.6666666666666666,0.6943366951000001,0.0,1,0.6943366951000001,0.6943366951000001,0.13333333333333333,0.8276700284333334,0.3056633049,0.6943366951000001,True,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6943366951000001,1.0,0.0,1.0,pointwise_calibrated,1
AFVGZBCTWBSYQEVUEUWZP2RPKMSA,AFVGZBCTWBSYQEVUEUWZP2RPKMSA::1676347532225000000,test,2023-02-14 04:05:32.225,B004VFQ86K,B0000714F0,,head,0,6,1,1.0,0.0,0.0,0,0.0,0.0,0.2,0.2,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6943366951000001,1.0,0.0,1.0,pointwise_calibrated,2
AFVGZBCTWBSYQEVUEUWZP2RPKMSA,AFVGZBCTWBSYQEVUEUWZP2RPKMSA::1676347532225000000,test,2023-02-14 04:05:32.225,B004VFQ86K,B000JYW5BE,"Nightfighters: The story of the 332nd Fighter Group, Tuskegee Airmen",mid,0,6,2,0.8333333333333334,0.0,0.0,0,0.0,0.0,0.16666666666666669,0.16666666666666669,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6943366951000001,1.0,0.0,1.0,pointwise_calibrated,3
AFVGZBCTWBSYQEVUEUWZP2RPKMSA,AFVGZBCTWBSYQEVUEUWZP2RPKMSA::1676347532225000000,test,2023-02-14 04:05:32.225,B004VFQ86K,B0723CG4QK,,tail,0,6,5,0.3333333333333333,0.0,0.0,0,0.0,0.0,0.06666666666666667,0.06666666666666667,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6943366951000001,1.0,0.0,1.0,pointwise_calibrated,4
AFVGZBCTWBSYQEVUEUWZP2RPKMSA,AFVGZBCTWBSYQEVUEUWZP2RPKMSA::1676347532225000000,test,2023-02-14 04:05:32.225,B004VFQ86K,B09PHCTTSC,Season 1 Vol 3 - All You Need Is Love,tail,0,6,6,0.16666666666666666,0.0,0.0,0,0.0,0.0,0.03333333333333333,0.03333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6943366951000001,1.0,0.0,1.0,pointwise_calibrated,5
AFVGZBCTWBSYQEVUEUWZP2RPKMSA,AFVGZBCTWBSYQEVUEUWZP2RPKMSA::1676347532225000000,test,2023-02-14 04:05:32.225,B004VFQ86K,B004VFQ86K,Sleight,mid,1,6,4,0.5,0.0,0.6943366951000001,1,0.6943366951000001,-0.6943366951000001,0.1,-0.5943366951000001,0.3056633049,0.6943366951000001,True,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6943366951000001,1.0,0.0,1.0,pointwise_calibrated,6
AFVJFWVIBGGCKQ65SWRKFN5IBCZA,AFVJFWVIBGGCKQ65SWRKFN5IBCZA::1334596964000000000,test,2012-04-16 17:22:44.000,B006FR7W0I,B006FR7W0I,,mid,1,6,4,0.5,0.7195927081223334,0.0,1,0.7195927081223334,0.7195927081223334,0.1,0.8195927081223334,0.2804072918776666,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7195927081223334,1.0,1.0,0.0,pointwise_calibrated,1
AFVJFWVIBGGCKQ65SWRKFN5IBCZA,AFVJFWVIBGGCKQ65SWRKFN5IBCZA::1334596964000000000,test,2012-04-16 17:22:44.000,B006FR7W0I,B00003CXAA,,head,0,6,1,1.0,0.0,0.0,0,0.0,0.0,0.2,0.2,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7195927081223334,1.0,1.0,0.0,pointwise_calibrated,2
AFVJFWVIBGGCKQ65SWRKFN5IBCZA,AFVJFWVIBGGCKQ65SWRKFN5IBCZA::1334596964000000000,test,2012-04-16 17:22:44.000,B006FR7W0I,B00441GYUG,The Godfather Collection (The Godfather / The Godfather: Part II / The Godfather: Part III),mid,0,6,2,0.8333333333333334,0.0,0.0,0,0.0,0.0,0.16666666666666669,0.16666666666666669,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7195927081223334,1.0,1.0,0.0,pointwise_calibrated,3
AFVJFWVIBGGCKQ65SWRKFN5IBCZA,AFVJFWVIBGGCKQ65SWRKFN5IBCZA::1334596964000000000,test,2012-04-16 17:22:44.000,B006FR7W0I,B00X5FX38I,PINK METHOD KIT -- P.I.N.K. Method Package,tail,0,6,5,0.3333333333333333,0.0,0.0,0,0.0,0.0,0.06666666666666667,0.06666666666666667,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7195927081223334,1.0,1.0,0.0,pointwise_calibrated,4
AFVJFWVIBGGCKQ65SWRKFN5IBCZA,AFVJFWVIBGGCKQ65SWRKFN5IBCZA::1334596964000000000,test,2012-04-16 17:22:44.000,B006FR7W0I,B01148G3NE,,tail,0,6,6,0.16666666666666666,0.0,0.0,0,0.0,0.0,0.03333333333333333,0.03333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7195927081223334,1.0,1.0,0.0,pointwise_calibrated,5
AFVJFWVIBGGCKQ65SWRKFN5IBCZA,AFVJFWVIBGGCKQ65SWRKFN5IBCZA::1334596964000000000,test,2012-04-16 17:22:44.000,B006FR7W0I,B003FMASF2,The Hollywood Knights,mid,0,6,3,0.6666666666666666,0.0,0.7195927081223334,1,0.7195927081223334,-0.7195927081223334,0.13333333333333333,-0.5862593747890001,0.2804072918776666,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7195927081223334,1.0,1.0,0.0,pointwise_calibrated,6
AFVN37KLCGZCNPOH5PMVE77NUFDA,AFVN37KLCGZCNPOH5PMVE77NUFDA::1479865827000000000,test,2016-11-23 01:50:27.000,B01J4STKWC,B01J4STKWC,Goliath,head,1,6,4,0.5,0.7195927081223334,0.0,1,0.7195927081223334,0.7195927081223334,0.1,0.8195927081223334,0.2804072918776666,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7195927081223334,1.0,1.0,0.0,pointwise_calibrated,1
AFVN37KLCGZCNPOH5PMVE77NUFDA,AFVN37KLCGZCNPOH5PMVE77NUFDA::1479865827000000000,test,2016-11-23 01:50:27.000,B01J4STKWC,B0058H9LZU,Pirates of the Caribbean: 1-4 Boxed Set,mid,0,6,1,1.0,0.0,0.0,0,0.0,0.0,0.2,0.2,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7195927081223334,1.0,1.0,0.0,pointwise_calibrated,2
AFVN37KLCGZCNPOH5PMVE77NUFDA,AFVN37KLCGZCNPOH5PMVE77NUFDA::1479865827000000000,test,2016-11-23 01:50:27.000,B01J4STKWC,B00BYEWLIU,The Borgias: Season 3,mid,0,6,2,0.8333333333333334,0.0,0.0,0,0.0,0.0,0.16666666666666669,0.16666666666666669,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7195927081223334,1.0,1.0,0.0,pointwise_calibrated,3
AFVN37KLCGZCNPOH5PMVE77NUFDA,AFVN37KLCGZCNPOH5PMVE77NUFDA::1479865827000000000,test,2016-11-23 01:50:27.000,B01J4STKWC,B000056BSI,Smilla's Sense of Snow,head,0,6,3,0.6666666666666666,0.0,0.0,0,0.0,0.0,0.13333333333333333,0.13333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7195927081223334,1.0,1.0,0.0,pointwise_calibrated,4
AFVN37KLCGZCNPOH5PMVE77NUFDA,AFVN37KLCGZCNPOH5PMVE77NUFDA::1479865827000000000,test,2016-11-23 01:50:27.000,B01J4STKWC,B07PQNR23J,,head,0,6,6,0.16666666666666666,0.0,0.0,0,0.0,0.0,0.03333333333333333,0.03333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7195927081223334,1.0,1.0,0.0,pointwise_calibrated,5
AFVN37KLCGZCNPOH5PMVE77NUFDA,AFVN37KLCGZCNPOH5PMVE77NUFDA::1479865827000000000,test,2016-11-23 01:50:27.000,B01J4STKWC,B01HNBWZUG,Jekyll and Hyde Together Again,tail,0,6,5,0.3333333333333333,0.0,0.7195927081223334,1,0.7195927081223334,-0.7195927081223334,0.06666666666666667,-0.6529260414556668,0.2804072918776666,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7195927081223334,1.0,1.0,0.0,pointwise_calibrated,6
AFVPC6FLRVRNYM6FZAQOENIZL32A,AFVPC6FLRVRNYM6FZAQOENIZL32A::1465992546000000000,test,2016-06-15 12:09:06.000,B0040VR620,B0040VR620,,mid,1,6,5,0.3333333333333333,0.7195927081223334,0.0,1,0.7195927081223334,0.7195927081223334,0.06666666666666667,0.7862593747890001,0.2804072918776666,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7195927081223334,1.0,1.0,0.0,pointwise_calibrated,1
AFVPC6FLRVRNYM6FZAQOENIZL32A,AFVPC6FLRVRNYM6FZAQOENIZL32A::1465992546000000000,test,2016-06-15 12:09:06.000,B0040VR620,B001A7X0ZO,Top Gun [DVD & Digital Copy Included] [3D Blu-ray],mid,0,6,1,1.0,0.0,0.0,0,0.0,0.0,0.2,0.2,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7195927081223334,1.0,1.0,0.0,pointwise_calibrated,2
AFVPC6FLRVRNYM6FZAQOENIZL32A,AFVPC6FLRVRNYM6FZAQOENIZL32A::1465992546000000000,test,2016-06-15 12:09:06.000,B0040VR620,B00A85EMVK,,mid,0,6,2,0.8333333333333334,0.0,0.0,0,0.0,0.0,0.16666666666666669,0.16666666666666669,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7195927081223334,1.0,1.0,0.0,pointwise_calibrated,3
AFVPC6FLRVRNYM6FZAQOENIZL32A,AFVPC6FLRVRNYM6FZAQOENIZL32A::1465992546000000000,test,2016-06-15 12:09:06.000,B0040VR620,B00006FDAM,Pushing Daisies: Season 1 [Blu-ray],head,0,6,3,0.6666666666666666,0.0,0.0,0,0.0,0.0,0.13333333333333333,0.13333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7195927081223334,1.0,1.0,0.0,pointwise_calibrated,4
AFVPC6FLRVRNYM6FZAQOENIZL32A,AFVPC6FLRVRNYM6FZAQOENIZL32A::1465992546000000000,test,2016-06-15 12:09:06.000,B0040VR620,B008Q08T54,,mid,0,6,4,0.5,0.0,0.0,0,0.0,0.0,0.1,0.1,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7195927081223334,1.0,1.0,0.0,pointwise_calibrated,5
AFVPC6FLRVRNYM6FZAQOENIZL32A,AFVPC6FLRVRNYM6FZAQOENIZL32A::1465992546000000000,test,2016-06-15 12:09:06.000,B0040VR620,B07M7XQSSY,The Billion Dollar Hobo,tail,0,6,6,0.16666666666666666,0.0,0.7195927081223334,1,0.7195927081223334,-0.7195927081223334,0.03333333333333333,-0.6862593747890001,0.2804072918776666,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7195927081223334,1.0,1.0,0.0,pointwise_calibrated,6
AFVVRRJNHTPGDN352QORUVAVJSHQ,AFVVRRJNHTPGDN352QORUVAVJSHQ::1458090360000000000,test,2016-03-16 01:06:00.000,B0197GGTNY,B0197GGTNY,In the Heart of the Sea,tail,1,6,3,0.6666666666666666,0.6943366951000001,0.0,1,0.6943366951000001,0.6943366951000001,0.13333333333333333,0.8276700284333334,0.3056633049,0.6943366951000001,True,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6943366951000001,1.0,1.0,1.0,pointwise_calibrated,1
AFVVRRJNHTPGDN352QORUVAVJSHQ,AFVVRRJNHTPGDN352QORUVAVJSHQ::1458090360000000000,test,2016-03-16 01:06:00.000,B0197GGTNY,B003KV3E3G,Rambo: The Complete Collector's Set (First Blood / Rambo: First Blood Part II / Rambo III / Rambo),mid,0,6,1,1.0,0.0,0.0,0,0.0,0.0,0.2,0.2,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6943366951000001,1.0,1.0,1.0,pointwise_calibrated,2
AFVVRRJNHTPGDN352QORUVAVJSHQ,AFVVRRJNHTPGDN352QORUVAVJSHQ::1458090360000000000,test,2016-03-16 01:06:00.000,B0197GGTNY,B001XW7IDQ,American Gladiators: The Battle Begins,mid,0,6,4,0.5,0.0,0.0,0,0.0,0.0,0.1,0.1,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6943366951000001,1.0,1.0,1.0,pointwise_calibrated,3
AFVVRRJNHTPGDN352QORUVAVJSHQ,AFVVRRJNHTPGDN352QORUVAVJSHQ::1458090360000000000,test,2016-03-16 01:06:00.000,B0197GGTNY,B003SI7O0U,,mid,0,6,5,0.3333333333333333,0.0,0.0,0,0.0,0.0,0.06666666666666667,0.06666666666666667,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6943366951000001,1.0,1.0,1.0,pointwise_calibrated,4
AFVVRRJNHTPGDN352QORUVAVJSHQ,AFVVRRJNHTPGDN352QORUVAVJSHQ::1458090360000000000,test,2016-03-16 01:06:00.000,B0197GGTNY,B00950ZSOO,,mid,0,6,6,0.16666666666666666,0.0,0.0,0,0.0,0.0,0.03333333333333333,0.03333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6943366951000001,1.0,1.0,1.0,pointwise_calibrated,5
AFVVRRJNHTPGDN352QORUVAVJSHQ,AFVVRRJNHTPGDN352QORUVAVJSHQ::1458090360000000000,test,2016-03-16 01:06:00.000,B0197GGTNY,B07SV5HH14,John Wick 3 - Parabellum,tail,0,6,2,0.8333333333333334,0.0,0.6943366951000001,1,0.6943366951000001,-0.6943366951000001,0.16666666666666669,-0.5276700284333333,0.3056633049,0.6943366951000001,True,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6943366951000001,1.0,1.0,1.0,pointwise_calibrated,6
AFVZ3KSPKS3QYPVREWYY3SV5YNIQ,AFVZ3KSPKS3QYPVREWYY3SV5YNIQ::1353943581000000000,test,2012-11-26 15:26:21.000,B005LAIHXQ,B005LAIHXQ,Prometheus,mid,1,6,1,1.0,0.7195927081223334,0.0,1,0.7195927081223334,0.7195927081223334,0.2,0.9195927081223334,0.2804072918776666,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7195927081223334,1.0,1.0,0.0,pointwise_calibrated,1
AFVZ3KSPKS3QYPVREWYY3SV5YNIQ,AFVZ3KSPKS3QYPVREWYY3SV5YNIQ::1353943581000000000,test,2012-11-26 15:26:21.000,B005LAIHXQ,B00SI7GCJK,,tail,0,6,2,0.8333333333333334,0.0,0.0,0,0.0,0.0,0.16666666666666669,0.16666666666666669,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7195927081223334,1.0,1.0,0.0,pointwise_calibrated,2
AFVZ3KSPKS3QYPVREWYY3SV5YNIQ,AFVZ3KSPKS3QYPVREWYY3SV5YNIQ::1353943581000000000,test,2012-11-26 15:26:21.000,B005LAIHXQ,B00I8H6X58,,head,0,6,3,0.6666666666666666,0.0,0.0,0,0.0,0.0,0.13333333333333333,0.13333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7195927081223334,1.0,1.0,0.0,pointwise_calibrated,3
AFVZ3KSPKS3QYPVREWYY3SV5YNIQ,AFVZ3KSPKS3QYPVREWYY3SV5YNIQ::1353943581000000000,test,2012-11-26 15:26:21.000,B005LAIHXQ,B00BFQ20QK,,mid,0,6,4,0.5,0.0,0.0,0,0.0,0.0,0.1,0.1,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.7195927081223334,1.0,1.0,0.0,pointwise_calibrated,4
